52.1
32.9
34.8
83.1
39.2
16.9
52.8
48.8
50.4
45.1
75.4
72.1
48.3
76.1
31.5
34.6
74.2
84
20.9
59.3
77.2
85.2
42.8
53.3
48.6
38.8
79
47.5
45.7
49.1
47
76.2
11.3
35.6
44.7
35.1
56.1
33.2
55.8
71.4
63.4
45.2
36
60.6
58.8
28.8
60.7
51.4
39.1
14.7
33
52
48.5
81.5
33.2
33.8
61.3
54.5
49.4
63.5
45.6
48.8
41.4
31
33.2
53
18.4
73.2
31.8
74.3
46.4
58.8
43.6
36.8
52
74
41.4
37.9
53.8
55.1
50.5
39.6
47.8
41.3
65.2
37
15.6
45.8
43.8
41.7
77
35.7
30.2
48.5
51.8
46.6
37.5
44.2
70.6
39.3
55.9
19.2
61.9
42.3
53.7
56.6
25
47.2
27.8
34.2
39.8
45.8
48.1
42.4
29.9
48.6
32.2
65.3
45.8
60.8
36.6
61.7
71.4
56.1
65.7
51.5
56.7
51.7
49.5
54.4
45.5
88.6
34.8
55.4
62.4
28.1
22.2
25.8
48.8
72.5
38.7
25.5
59.7
14.1
52.1
58.1
37.2
56.6
39
48.5
58.2
65
49.8
67.9
49.9
40.1
56.4
53.8
52.3
34.7
77.7
35.7
40.6
72.2
53.1
62.8
50.6
52.6
37.3
66.1
59.3
43.6
43.2
52.4
85
40.3
54
53.8
38.7
65.2
41.7
52
65.7
68.3
27.7
24.1
47.9
42.4
29.1
37.1
44.1
45.1
16.1
23
40.9
40.8
55.4
10
53.2
32.5
53.1
42.3
32.6
52.1
55.4
56
40
53.8
28.8
47.2
44.4
75.2
44.6
39.6
37.9
59.7
57.6
58
42.6
53.7
49.8
56.9
52.8
49.2
46.7
84.5
16.8
78.5
32.4
35.3
14.5
87.1
24.7
18.9
62.2
53
50.3
35.8
28
60.8
59.3
30.9
54.4
60.3
46.1
13.7
16.9
49.7
30.3
49.4
64
48
39.1
30.3
51.1
31.8
46
44.6
41.3
25.5
47.2
80.7
50.2
47.7
36.6
34.3
55.6
45.8
63
22.5
83.7
45.1
22.5
66.6
43.2
23.2
52.3
63.2
33
54.3
53.5
54.8
37.8
15.4
39.1
33
27.2
60.4
69.8
73.2
46.5
10.8
40.4
33.4
25.8
47.8
65.2
49.7
39.2
57.9
76.6
66.6
41.9
46.9
42.5
38.1
44.9
10.5
26.8
46.6
57.1
52.3
22
45.7
52.5
16.7
42.3
30.1
79.8
56
33.5
22.6
24.3
41.8
60.7
39.3
68.4
30.9
44.9
39.6
55.7
27
53.4
39
16.1
39.3
20.4
29
39.8
45.7
53
35
55.9
56.2
37.7
52.4
53.7
16.6
34
71.2
40.6
18.4
53
39.9
61.9
30.7
39.1
52.5
32.8
40.7
40.2
41
61.1
75.3
57.5
65
40.4
46.3
58.3
38.5
26.7
53.5
34.3
50.5
49.9
32.5
30.3
71.4
68.8
61.3
35.5
36.9
60
56.8
45.3
42.1
18.4
14.2
34
35.7
56.7
56
74.4
43.8
36.9
34.5
30.1
21.6
49.2
46.4
74.6
63.4
54.1
11.2
50.3
54
45.4
48.5
51.6
38.2
14.6
35.1
64.4
44.4
30.3
44.1
39.9
35.7
59.9
66.1
61.6
59
52.8
51
27.1
40.4
69.3
53.1
42.6
41.3
84.9
47.5
43.9
39.5
92.8
44.6
24.6
55.2
43.8
54.8
56
37.2
47.8
44.2
21.5
56
53.1
50.5
79.9
72
24.5
41.2
50.9
94.9
47.8
39.8
28.2
66.7
23.6
47
91
146
61.9
16
29.9
59.5
38.2
12
52.1
37.9
36.5
89.8
5.51
47.1
66.7
19.9
47.9
23.5
37.7
15.4
61.5
20.7
73.4
27.7
69.5
74.7
72
46.4
46.9
40.8
51
141
17.5
98.6
20
39
85.6
35.6
44.8
86.6
82.1
