67.2
70.9
59.3
64.2
53.5
83.5
77.9
53.9
72.7
41.4
81.5
38.8
79.1
68.9
62.6
55.2
58.9
66.7
62.3
92.8
67
68.6
93.4
57.9
71.1
64.8
77.5
69.9
68.6
52.7
55.4
61.2
85.4
49.4
82.1
41.1
69.6
71.3
87.4
43.7
71
80.9
92.3
84.2
94.4
62.5
67.4
63.7
64.8
46.4
74
58.9
76.1
60.5
97.4
68.8
65.2
71.1
60.9
82.1
58.3
65.4
74.9
87.7
77.4
74.2
72
80.4
73.6
77
71.6
78.3
68.1
59.4
74.3
78
64.4
61.8
60.3
53.3
33.8
50.1
74.9
38.2
76.7
55.5
79
56.9
68
79.5
84.4
64.8
87.8
59.6
85.6
63.9
67.8
74.5
71.4
70.7
73.6
84.9
78.4
64
58.9
68.4
66.7
61.7
58.6
51.7
76.3
61.4
40.7
71.1
37.2
79.7
41.7
87.9
49.1
95.3
73.2
66.6
49.5
54.8
49.3
58.8
59.7
49.4
65.7
47.4
64.7
82.5
31.4
25.6
40.6
37.5
75.9
62.2
70.1
45.6
54.5
60.2
57.1
57.7
69.5
74.1
71.2
69.9
67.2
69
65.6
39.1
51.5
58
44.3
53.9
46.3
61.4
74.3
68.8
65.5
67.8
42.2
44.6
67.4
51.8
68
51.9
61.9
52.5
53.2
67.6
64.8
65
39.6
63.9
94
74.7
77.9
78.1
60
56.4
72.1
50.9
73.7
55.1
66.3
44.6
49.7
55.8
81.3
60.1
47.8
51.2
71.5
82.2
23.8
82.8
54.2
17.7
55.8
84.6
59.5
71.3
56.1
76
77.7
75.2
76.8
68.5
43.3
69.9
87.3
70
53.2
39.6
38.5
55
76.8
45
68.8
65
50.4
69.2
75.6
79.3
69.7
84
69.1
80
85.1
102
56.3
65.3
61.9
67
30.4
32.3
83
84.3
47
77.7
61
50.3
69.6
70.7
96.4
54.8
71
59.7
61.4
84.4
40.8
58.5
38.8
64
76.4
40.1
59
55.3
44.4
61
79.7
65.3
62
37.9
95.8
83.6
58.6
73.2
49.4
62.2
75.7
66.3
70.1
45
51.9
80.7
60.6
79
89.1
90
81.7
58.7
92.1
40
45
66.3
51.7
66.4
48.2
57.5
55.2
65.3
71
48.5
40
24
65
67.8
61.4
54.8
45.8
20.2
67.1
96
57.1
49.2
30.6
50.8
84.9
48.1
67
72.7
55
49.5
81.6
75
64.6
67.8
64.3
65.4
37
22.2
38.5
69.9
78.8
68.9
66.2
51.2
69.3
83.2
55.9
75.6
52.7
36.6
67.1
48.2
34.6
50.8
82.3
66
55.6
83.5
67.5
52.2
68.3
52.2
32
54.7
57.5
62.1
68
60.2
74.9
54.4
53.1
42.9
54.4
73.3
73
46.5
68.2
52
87.6
62.4
72.2
42.6
34.7
57.2
52
51.7
71.1
70.4
73.3
65.1
82.9
42.6
30.3
39
73.7
60.1
47.7
64.7
52
63.5
64.8
65.2
32.5
52.3
62.8
89
32.3
65.6
109
56.8
61.3
67.8
25.6
33
89.5
79.8
63.5
63.4
43.3
66.8
76.7
63.9
82
41.5
57.3
79.8
44.4
75
71.9
